0.5;15;Moeda de ouro antiga com símbolo de dragão
1.2;8;Frasco de poção de cura menor
0.3;25;Anel de prata com runa gravada
2.5;40;Adaga élfica com lâmina encantada
0.1;5;Erva medicinal seca embrulhada em pano
3.0;12;Escudo de madeira reforçado com ferro
5.5;60;Espada curta enferrujada mas funcional
0.8;30;Pergaminho com mapa parcial da masmorra
0.2;18;Amuleto de osso com inscrições antigas
4.0;75;Elmo de ferro com viseira rachada
1.5;22;Livro de feitiços com páginas rasgadas
0.4;9;Vela de cera negra com propriedades místicas
6.0;90;Armadura de couro reforçado com placas
0.6;35;Cristal de quartzo com luz interna pulsante
2.0;14;Arco curto com corda desgastada
0.9;28;Bolsa de couro com ervas alquímicas
1.1;55;Estatueta de pedra de divindade esquecida
0.7;11;Chave de ferro enferrujada com símbolo estranho
3.5;45;Machado de mão com cabo de madeira entalhada
0.3;20;Pena de grifo com brilho dourado
2.8;33;Lanterna de ferro com óleo ainda dentro
1.0;65;Anel de ouro com pedra preciosa vermelha
0.5;7;Dados de osso usados para adivinhação
4.5;80;Bota de couro com proteção de metal no bico
1.3;42;Pergaminho de contrato demoníaco selado
0.2;16;Dente de dragão jovem como talismã
2.2;38;Besta de mão com mecanismo travado
0.8;50;Frasco de veneno de aranha gigante
1.7;27;Capacete de couro com chifres decorativos
3.8;70;Escudo redondo com brasão de reino caído
0.4;13;Saco de pó mágico com efeito desconhecido
5.0;95;Lança de cabo partido com ponta de obsidiana
1.4;48;Tomo encadernado em couro humano
0.6;21;Pingente de fada preservada em âmbar
2.6;36;Par de luvas de malha de aço fino
0.9;44;Orbe de vidro com névoa interna girante
1.8;57;Colar de garras de lobisomem
3.2;82;Greaves de ferro com inscrições rúnicas
0.3;10;Pó de osso de múmia em sachê de seda
2.4;62;Espelho de bolso com reflexo distorcido
0.7;32;Vial de sangue de vampiro coagulado
4.2;88;Braçadeira encantada de proteção mágica
1.6;23;Mapa em couro curtido de região desconhecida
0.5;19;Moeda negra com face de lich gravada
3.6;74;Cajado curto de madeira de árvore amaldiçoada
1.0;41;Frasco de tinta invisível com pena
2.9;67;Máscara cerimonial de bronze com joias
0.4;26;Semente de planta carnívora mágica dormente
1.2;53;Fragmento de espelho de alma aprisionada
6.5;110;Armadura de placas parcial de cavaleiro caído
